NOM_USUEL,LAT,LON,ALTI,AAAAMM,year,month,RR,TM,TX,RRAB,NBJNEIG,NBJGREL,NBJORAG,NBJBROU
LISIEUX_SAPC,49.165,0.227,62,mars 2025,2025,3,26.1,8.4,14.2,13.1,NA,NA,NA,NA
LISIEUX_SAPC,49.165,0.227,62,avr. 2025,2025,4,23,12.7,19.6,9.5,NA,NA,NA,NA
LISIEUX_SAPC,49.165,0.227,62,mai 2025,2025,5,32,14.7,20.7,9.3,NA,NA,NA,NA
LISIEUX_SAPC,49.165,0.227,62,juin 2025,2025,6,72.3,19.1,25.3,18.7,NA,NA,NA,NA
LISIEUX_SAPC,49.165,0.227,62,juil. 2025,2025,7,104.1,19.5,24.8,18.3,NA,NA,NA,NA
LISIEUX_SAPC,49.165,0.227,62,août 2025,2025,8,17.9,19.6,26.1,4.7,NA,NA,NA,NA
LISIEUX_SAPC,49.165,0.227,62,sept. 2025,2025,9,49.5,17.2,22.2,13.8,NA,NA,NA,NA
LIVRY,49.099167,-0.7665,194,janv. 2024,2024,1,109.6,5.1,7.6,23,NA,NA,NA,NA
LIVRY,49.099167,-0.7665,194,févr. 2024,2024,2,114.6,8.9,10.9,18.2,NA,NA,NA,NA
LIVRY,49.099167,-0.7665,194,mars 2024,2024,3,62.7,9.1,12.5,11.2,NA,NA,NA,NA
LIVRY,49.099167,-0.7665,194,avr. 2024,2024,4,53,10.8,14.2,9.2,NA,NA,NA,NA
LIVRY,49.099167,-0.7665,194,mai 2024,2024,5,75.3,13.9,17.6,30.4,NA,NA,NA,NA
LIVRY,49.099167,-0.7665,194,juin 2024,2024,6,39.5,15.3,19.4,16.3,NA,NA,NA,NA
LIVRY,49.099167,-0.7665,194,juil. 2024,2024,7,44.6,18.2,22.5,10.4,NA,NA,NA,NA
LIVRY,49.099167,-0.7665,194,août 2024,2024,8,49.8,19,23.2,10,NA,NA,NA,NA
LIVRY,49.099167,-0.7665,194,sept. 2024,2024,9,102.4,15,17.9,25,NA,NA,NA,NA
LIVRY,49.099167,-0.7665,194,oct. 2024,2024,10,83.6,13.3,16,16.4,NA,NA,NA,NA
LIVRY,49.099167,-0.7665,194,nov. 2024,2024,11,89,8.7,10.9,29.2,1,NA,NA,NA
LIVRY,49.099167,-0.7665,194,déc. 2024,2024,12,82.6,6.7,8.7,23.8,NA,NA,NA,NA
LIVRY,49.099167,-0.7665,194,janv. 2025,2025,1,165.4,4.6,7.3,32,NA,NA,NA,NA
LIVRY,49.099167,-0.7665,194,févr. 2025,2025,2,48.2,5.9,8.6,11,NA,NA,NA,NA
LIVRY,49.099167,-0.7665,194,mars 2025,2025,3,42.4,8.6,12.2,25,NA,NA,NA,NA
LIVRY,49.099167,-0.7665,194,avr. 2025,2025,4,16.2,12,16.5,6.2,NA,NA,NA,NA
LIVRY,49.099167,-0.7665,194,mai 2025,2025,5,37.2,13.9,17.9,17,NA,NA,NA,NA
LIVRY,49.099167,-0.7665,194,juin 2025,2025,6,63.4,18.3,22.8,22.2,NA,NA,NA,NA
LIVRY,49.099167,-0.7665,194,juil. 2025,2025,7,87.9,18.6,22.6,32.1,NA,NA,NA,NA
LIVRY,49.099167,-0.7665,194,août 2025,2025,8,22,18.9,23.2,6.6,NA,NA,NA,NA
LIVRY,49.099167,-0.7665,194,sept. 2025,2025,9,53.9,16.5,20.2,11,NA,NA,NA,NA
MONTIGNY,49.045833,-0.530167,151,janv. 2024,2024,1,115.4,4.7,7.7,24,NA,NA,NA,NA
MONTIGNY,49.045833,-0.530167,151,févr. 2024,2024,2,77.7,9.1,11.5,12.9,NA,NA,NA,NA
MONTIGNY,49.045833,-0.530167,151,mars 2024,2024,3,57.5,9.1,13.3,10.9,NA,NA,NA,NA
MONTIGNY,49.045833,-0.530167,151,avr. 2024,2024,4,53.1,10.8,15.3,12.9,NA,NA,NA,NA
MONTIGNY,49.045833,-0.530167,151,mai 2024,2024,5,96.4,14,18.8,33.2,NA,NA,NA,NA
MONTIGNY,49.045833,-0.530167,151,juin 2024,2024,6,23.8,15.1,20.4,7,NA,NA,NA,NA
MONTIGNY,49.045833,-0.530167,151,juil. 2024,2024,7,49.7,18.4,23.8,17.5,NA,NA,NA,NA
MONTIGNY,49.045833,-0.530167,151,août 2024,2024,8,53.8,19.3,24.7,19.1,NA,NA,NA,NA
MONTIGNY,49.045833,-0.530167,151,sept. 2024,2024,9,75.9,14.8,19.2,13.1,NA,NA,NA,NA
MONTIGNY,49.045833,-0.530167,151,oct. 2024,2024,10,85.5,13.1,16.7,19.9,NA,NA,NA,NA
MONTIGNY,49.045833,-0.530167,151,nov. 2024,2024,11,66.7,8.5,11.2,16.7,1,NA,NA,NA
MONTIGNY,49.045833,-0.530167,151,déc. 2024,2024,12,67.4,6.8,8.9,21.1,NA,NA,NA,NA
MONTIGNY,49.045833,-0.530167,151,janv. 2025,2025,1,184.2,4.2,7.3,30.5,NA,NA,NA,NA
MONTIGNY,49.045833,-0.530167,151,févr. 2025,2025,2,59.9,5.6,8.9,10.5,NA,NA,NA,NA
MONTIGNY,49.045833,-0.530167,151,mars 2025,2025,3,33.9,8.2,13,19.9,NA,NA,NA,NA
MONTIGNY,49.045833,-0.530167,151,avr. 2025,2025,4,14.2,11.5,17.8,5.8,NA,NA,NA,NA
MONTIGNY,49.045833,-0.530167,151,mai 2025,2025,5,44.3,13.5,18.8,23.1,NA,NA,NA,NA
MONTIGNY,49.045833,-0.530167,151,juin 2025,2025,6,42.6,18.3,24,17.6,NA,NA,NA,NA
MONTIGNY,49.045833,-0.530167,151,juil. 2025,2025,7,87.5,18.8,23.9,27.5,NA,NA,NA,NA
MONTIGNY,49.045833,-0.530167,151,août 2025,2025,8,23.1,19,24.7,7.2,NA,NA,NA,NA
MONTIGNY,49.045833,-0.530167,151,sept. 2025,2025,9,44.7,16.8,21.1,16.2,NA,NA,NA,NA
PIERREFITTE CIN_SAPC,48.891,-0.385833,185,janv. 2024,2024,1,109.2,4.6,7.3,25,NA,NA,NA,NA
PIERREFITTE CIN_SAPC,48.891,-0.385833,185,févr. 2024,2024,2,76.7,8.7,11,14.7,NA,NA,NA,NA
PIERREFITTE CIN_SAPC,48.891,-0.385833,185,mars 2024,2024,3,54.2,8.8,12.6,10.7,NA,NA,NA,NA
PIERREFITTE CIN_SAPC,48.891,-0.385833,185,avr. 2024,2024,4,58.8,10.4,14.5,11.1,NA,NA,NA,NA
PIERREFITTE CIN_SAPC,48.891,-0.385833,185,mai 2024,2024,5,103.2,13.7,18.1,27.6,NA,NA,NA,NA
PIERREFITTE CIN_SAPC,48.891,-0.385833,185,juin 2024,2024,6,26.4,14.9,20.3,6.9,NA,NA,NA,NA
PIERREFITTE CIN_SAPC,48.891,-0.385833,185,juil. 2024,2024,7,34.2,18.1,23.4,7.1,NA,NA,NA,NA
PIERREFITTE CIN_SAPC,48.891,-0.385833,185,août 2024,2024,8,58.4,19,24,15.2,NA,NA,NA,NA
PIERREFITTE CIN_SAPC,48.891,-0.385833,185,sept. 2024,2024,9,108.1,14.9,18.9,32.4,NA,NA,NA,NA
PIERREFITTE CIN_SAPC,48.891,-0.385833,185,oct. 2024,2024,10,81.4,13.1,16.3,18.6,NA,NA,NA,NA
PIERREFITTE CIN_SAPC,48.891,-0.385833,185,nov. 2024,2024,11,64.7,8.4,10.9,17.5,1,NA,NA,NA
PIERREFITTE CIN_SAPC,48.891,-0.385833,185,déc. 2024,2024,12,85.7,6.1,8.2,21.4,NA,NA,NA,NA
PIERREFITTE CIN_SAPC,48.891,-0.385833,185,janv. 2025,2025,1,169.2,3.8,6.7,28.2,NA,NA,NA,NA
PIERREFITTE CIN_SAPC,48.891,-0.385833,185,févr. 2025,2025,2,64.3,5.4,8.4,15.3,NA,NA,NA,NA
PIERREFITTE CIN_SAPC,48.891,-0.385833,185,mars 2025,2025,3,33.7,8.2,12.4,15.5,NA,NA,NA,NA
PIERREFITTE CIN_SAPC,48.891,-0.385833,185,avr. 2025,2025,4,19.4,11.9,17.4,5.4,NA,NA,NA,NA
PIERREFITTE CIN_SAPC,48.891,-0.385833,185,mai 2025,2025,5,45.7,14,18.9,25,NA,NA,NA,NA
PIERREFITTE CIN_SAPC,48.891,-0.385833,185,juin 2025,2025,6,52.5,18.6,24.3,17.9,NA,NA,NA,NA
PIERREFITTE CIN_SAPC,48.891,-0.385833,185,juil. 2025,2025,7,81,18.8,23.9,17.9,NA,NA,NA,NA
PIERREFITTE CIN_SAPC,48.891,-0.385833,185,août 2025,2025,8,16.9,19.2,25,7.8,NA,NA,NA,NA
PIERREFITTE CIN_SAPC,48.891,-0.385833,185,sept. 2025,2025,9,32.6,16.6,20.9,11.4,NA,NA,NA,NA
PORT EN BESSIN,49.349167,-0.772667,68,janv. 2024,2024,1,80.2,NA,NA,20,2,NA,NA,NA
PORT EN BESSIN,49.349167,-0.772667,68,févr. 2024,2024,2,107.6,NA,NA,24,NA,1,NA,1
PORT EN BESSIN,49.349167,-0.772667,68,mars 2024,2024,3,54.9,NA,NA,9.5,NA,NA,NA,NA
PORT EN BESSIN,49.349167,-0.772667,68,avr. 2024,2024,4,35.5,NA,NA,7.1,NA,NA,NA,NA
PORT EN BESSIN,49.349167,-0.772667,68,mai 2024,2024,5,69.3,NA,NA,30,NA,NA,NA,2
PORT EN BESSIN,49.349167,-0.772667,68,juin 2024,2024,6,13.1,NA,NA,3.8,NA,NA,NA,NA
PORT EN BESSIN,49.349167,-0.772667,68,juil. 2024,2024,7,38.8,NA,NA,10,NA,NA,NA,NA
PORT EN BESSIN,49.349167,-0.772667,68,août 2024,2024,8,36.9,NA,NA,16,NA,NA,NA,1
PORT EN BESSIN,49.349167,-0.772667,68,sept. 2024,2024,9,115.8,NA,NA,30,NA,NA,1,NA
PORT EN BESSIN,49.349167,-0.772667,68,oct. 2024,2024,10,79,NA,NA,19,NA,NA,NA,NA
PORT EN BESSIN,49.349167,-0.772667,68,nov. 2024,2024,11,74.8,NA,NA,29,1,NA,NA,6
PORT EN BESSIN,49.349167,-0.772667,68,déc. 2024,2024,12,51.7,NA,NA,12,NA,NA,NA,1
PORT EN BESSIN,49.349167,-0.772667,68,janv. 2025,2025,1,186.3,NA,NA,42,NA,NA,NA,1
PORT EN BESSIN,49.349167,-0.772667,68,févr. 2025,2025,2,49.6,NA,NA,14,NA,NA,NA,NA
PORT EN BESSIN,49.349167,-0.772667,68,mars 2025,2025,3,43,NA,NA,16,NA,NA,1,6
PORT EN BESSIN,49.349167,-0.772667,68,avr. 2025,2025,4,15.7,NA,NA,4.4,NA,NA,NA,NA
PORT EN BESSIN,49.349167,-0.772667,68,mai 2025,2025,5,48.7,NA,NA,14,NA,NA,NA,3
PORT EN BESSIN,49.349167,-0.772667,68,juin 2025,2025,6,59.3,NA,NA,19,NA,NA,2,NA
PORT EN BESSIN,49.349167,-0.772667,68,juil. 2025,2025,7,94.8,NA,NA,33.6,NA,NA,1,NA
PORT EN BESSIN,49.349167,-0.772667,68,août 2025,2025,8,21.7,NA,NA,5.5,NA,NA,1,NA
PORT EN BESSIN,49.349167,-0.772667,68,sept. 2025,2025,9,47.8,NA,NA,15,NA,NA,NA,NA
ST GATIEN DES B,49.3645,0.167,139,janv. 2024,2024,1,88.3,4.7,7.5,23.8,5,NA,0,4
ST GATIEN DES B,49.3645,0.167,139,févr. 2024,2024,2,106.3,8.9,11.2,26.8,0,NA,0,6
ST GATIEN DES B,49.3645,0.167,139,mars 2024,2024,3,100,9,12.6,35.9,0,NA,1,5
ST GATIEN DES B,49.3645,0.167,139,avr. 2024,2024,4,45.1,10.6,14.4,9.7,0,NA,1,1
ST GATIEN DES B,49.3645,0.167,139,mai 2024,2024,5,85,13.7,18,24.6,0,NA,2,11
ST GATIEN DES B,49.3645,0.167,139,juin 2024,2024,6,30.6,14.6,19.1,11.6,0,NA,2,7
ST GATIEN DES B,49.3645,0.167,139,juil. 2024,2024,7,47.3,17.8,22.2,12.7,0,NA,1,7
ST GATIEN DES B,49.3645,0.167,139,août 2024,2024,8,57,18.6,22.8,15.8,0,NA,1,3
ST GATIEN DES B,49.3645,0.167,139,sept. 2024,2024,9,133.2,15.1,18.6,35.3,0,NA,2,4
ST GATIEN DES B,49.3645,0.167,139,oct. 2024,2024,10,84.4,13,16.2,18.9,0,NA,0,11
ST GATIEN DES B,49.3645,0.167,139,nov. 2024,2024,11,104.1,8.5,10.9,24.4,2,NA,0,9
ST GATIEN DES B,49.3645,0.167,139,déc. 2024,2024,12,87.2,6.6,8.6,17.5,0,NA,0,7
ST GATIEN DES B,49.3645,0.167,139,janv. 2025,2025,1,197.7,4.1,7.2,41.4,2,NA,0,11
ST GATIEN DES B,49.3645,0.167,139,févr. 2025,2025,2,46.4,5.4,8.5,10.7,1,NA,0,5
ST GATIEN DES B,49.3645,0.167,139,mars 2025,2025,3,20.7,8.4,12.7,9.5,1,NA,1,11
ST GATIEN DES B,49.3645,0.167,139,avr. 2025,2025,4,16.1,12.2,17.6,7.1,0,NA,0,7
ST GATIEN DES B,49.3645,0.167,139,mai 2025,2025,5,61.2,13.7,18.1,23,0,NA,3,7
ST GATIEN DES B,49.3645,0.167,139,juin 2025,2025,6,59.3,17.8,22.3,20.6,0,NA,2,5
ST GATIEN DES B,49.3645,0.167,139,juil. 2025,2025,7,79.8,18.4,22.3,11.5,0,NA,3,3
ST GATIEN DES B,49.3645,0.167,139,août 2025,2025,8,14.2,18.5,23.4,3,0,NA,0,7
ST GATIEN DES B,49.3645,0.167,139,sept. 2025,2025,9,40.8,16.6,21,14.2,0,NA,1,2
L OUDON LIEURY_SAPC,48.9895,-0.009167,52,janv. 2024,2024,1,83.7,4.6,8.2,24,NA,NA,NA,NA
L OUDON LIEURY_SAPC,48.9895,-0.009167,52,févr. 2024,2024,2,51.3,9.4,12.2,9.5,NA,NA,NA,NA
L OUDON LIEURY_SAPC,48.9895,-0.009167,52,mars 2024,2024,3,50.5,9.2,13.8,11.7,NA,NA,NA,NA
L OUDON LIEURY_SAPC,48.9895,-0.009167,52,avr. 2024,2024,4,43.5,10.5,15.7,12.3,NA,NA,NA,NA
L OUDON LIEURY_SAPC,48.9895,-0.009167,52,mai 2024,2024,5,186.5,14.4,19.3,62.1,NA,NA,NA,NA
L OUDON LIEURY_SAPC,48.9895,-0.009167,52,juin 2024,2024,6,33,15.4,21,7.7,NA,NA,NA,NA
L OUDON LIEURY_SAPC,48.9895,-0.009167,52,juil. 2024,2024,7,64.4,18.3,24.1,33,NA,NA,NA,NA
L OUDON LIEURY_SAPC,48.9895,-0.009167,52,août 2024,2024,8,41.1,19.1,24.9,9.8,NA,NA,NA,NA
L OUDON LIEURY_SAPC,48.9895,-0.009167,52,sept. 2024,2024,9,75.5,15.1,20,10.5,NA,NA,NA,NA
L OUDON LIEURY_SAPC,48.9895,-0.009167,52,oct. 2024,2024,10,84.9,13.4,17.8,23.4,NA,NA,NA,NA
L OUDON LIEURY_SAPC,48.9895,-0.009167,52,nov. 2024,2024,11,49.6,8.8,12.3,14.9,1,NA,NA,NA
L OUDON LIEURY_SAPC,48.9895,-0.009167,52,déc. 2024,2024,12,66.8,7,9.4,26.4,NA,NA,NA,NA
L OUDON LIEURY_SAPC,48.9895,-0.009167,52,janv. 2025,2025,1,140.6,3.8,7.5,27,NA,NA,NA,NA
L OUDON LIEURY_SAPC,48.9895,-0.009167,52,févr. 2025,2025,2,53.6,4.9,9.2,14.8,NA,NA,NA,NA
L OUDON LIEURY_SAPC,48.9895,-0.009167,52,mars 2025,2025,3,23.3,7.5,13.6,7.3,NA,NA,NA,NA
L OUDON LIEURY_SAPC,48.9895,-0.009167,52,avr. 2025,2025,4,17.3,11.5,18.7,4.4,NA,NA,NA,NA
L OUDON LIEURY_SAPC,48.9895,-0.009167,52,mai 2025,2025,5,26.9,13.5,20.3,13.1,NA,NA,NA,NA
L OUDON LIEURY_SAPC,48.9895,-0.009167,52,juin 2025,2025,6,54.3,18.5,25.3,18.3,NA,NA,NA,NA
L OUDON LIEURY_SAPC,48.9895,-0.009167,52,juil. 2025,2025,7,57.4,18.9,24.8,12,NA,NA,NA,NA
L OUDON LIEURY_SAPC,48.9895,-0.009167,52,août 2025,2025,8,14.9,18.9,26,7.5,NA,NA,NA,NA
L OUDON LIEURY_SAPC,48.9895,-0.009167,52,sept. 2025,2025,9,20.6,16.9,22.2,5.8,NA,NA,NA,NA
SAINT MICHEL DE,49.006833,0.1295,140,janv. 2024,2024,1,87.7,4.7,7.6,23,NA,NA,NA,NA
SAINT MICHEL DE,49.006833,0.1295,140,févr. 2024,2024,2,79.3,9.1,11.6,13.9,NA,NA,NA,NA
SAINT MICHEL DE,49.006833,0.1295,140,mars 2024,2024,3,68.3,9.2,13.1,17.7,NA,NA,NA,NA
SAINT MICHEL DE,49.006833,0.1295,140,avr. 2024,2024,4,54.8,11,15.5,11.9,NA,NA,NA,NA
SAINT MICHEL DE,49.006833,0.1295,140,mai 2024,2024,5,151.2,14.4,19,47.1,NA,NA,NA,NA
SAINT MICHEL DE,49.006833,0.1295,140,juin 2024,2024,6,35,15.6,20.9,8,NA,NA,NA,NA
SAINT MICHEL DE,49.006833,0.1295,140,juil. 2024,2024,7,74,18.5,23.7,26,NA,NA,NA,NA
SAINT MICHEL DE,49.006833,0.1295,140,août 2024,2024,8,46.5,19.3,24.5,11.4,NA,NA,NA,NA
SAINT MICHEL DE,49.006833,0.1295,140,sept. 2024,2024,9,95,15.2,19.3,12.1,NA,NA,NA,NA
SAINT MICHEL DE,49.006833,0.1295,140,oct. 2024,2024,10,115.3,13.4,16.8,35.6,NA,NA,NA,NA
SAINT MICHEL DE,49.006833,0.1295,140,nov. 2024,2024,11,64.7,8.6,11.3,17.3,1,NA,NA,NA
SAINT MICHEL DE,49.006833,0.1295,140,déc. 2024,2024,12,82.3,6.6,8.6,30,NA,NA,NA,NA
SAINT MICHEL DE,49.006833,0.1295,140,janv. 2025,2025,1,153,4.1,7.2,29.4,1,NA,NA,NA
SAINT MICHEL DE,49.006833,0.1295,140,févr. 2025,2025,2,58.7,5.6,9,13.3,NA,NA,NA,NA
SAINT MICHEL DE,49.006833,0.1295,140,mars 2025,2025,3,22.8,8.6,13.6,7.2,NA,NA,NA,NA
SAINT MICHEL DE,49.006833,0.1295,140,avr. 2025,2025,4,19.2,13,18.9,6.8,NA,NA,NA,NA
SAINT MICHEL DE,49.006833,0.1295,140,mai 2025,2025,5,31.1,14.7,20.3,14.5,NA,NA,NA,NA
SAINT MICHEL DE,49.006833,0.1295,140,juin 2025,2025,6,81,19.1,25.2,24,NA,NA,NA,NA
SAINT MICHEL DE,49.006833,0.1295,140,juil. 2025,2025,7,87.9,19.2,24.5,26.1,NA,NA,NA,NA
SAINT MICHEL DE,49.006833,0.1295,140,août 2025,2025,8,17.6,19.6,25.7,6.8,NA,NA,NA,NA
SAINT MICHEL DE,49.006833,0.1295,140,sept. 2025,2025,9,32.5,17.1,22,9.5,NA,NA,NA,NA
ST SYLVAIN_SAPC,49.06,-0.234333,62,janv. 2024,2024,1,91.5,4.9,8,24,NA,NA,NA,NA
ST SYLVAIN_SAPC,49.06,-0.234333,62,févr. 2024,2024,2,46.3,9.6,12.1,11.9,NA,NA,NA,NA
ST SYLVAIN_SAPC,49.06,-0.234333,62,mars 2024,2024,3,53.4,9.3,13.7,11.1,NA,NA,NA,NA
ST SYLVAIN_SAPC,49.06,-0.234333,62,avr. 2024,2024,4,43.9,10.7,15.6,10.1,NA,NA,NA,NA
ST SYLVAIN_SAPC,49.06,-0.234333,62,mai 2024,2024,5,123.5,14.1,19.2,44.8,NA,NA,NA,NA
ST SYLVAIN_SAPC,49.06,-0.234333,62,juin 2024,2024,6,31.6,15.5,21.3,11.1,NA,NA,NA,NA
ST SYLVAIN_SAPC,49.06,-0.234333,62,juil. 2024,2024,7,42.8,18.7,24.6,14,NA,NA,NA,NA
ST SYLVAIN_SAPC,49.06,-0.234333,62,août 2024,2024,8,58.7,19.7,25.2,23.7,NA,NA,NA,NA
ST SYLVAIN_SAPC,49.06,-0.234333,62,sept. 2024,2024,9,77.4,15.6,19.6,13.1,NA,NA,NA,NA
ST SYLVAIN_SAPC,49.06,-0.234333,62,oct. 2024,2024,10,79.8,13.4,17.1,23.8,NA,NA,NA,NA
ST SYLVAIN_SAPC,49.06,-0.234333,62,nov. 2024,2024,11,49.7,8.9,11.6,16.1,1,NA,NA,NA
ST SYLVAIN_SAPC,49.06,-0.234333,62,déc. 2024,2024,12,56.8,7.1,9.3,25.8,NA,NA,NA,NA
ST SYLVAIN_SAPC,49.06,-0.234333,62,janv. 2025,2025,1,161,4.4,7.5,27.3,NA,NA,NA,NA
ST SYLVAIN_SAPC,49.06,-0.234333,62,févr. 2025,2025,2,48.2,5.7,9.3,10.3,NA,NA,NA,NA
ST SYLVAIN_SAPC,49.06,-0.234333,62,mars 2025,2025,3,23.6,8.2,13.4,8.6,NA,NA,NA,NA
ST SYLVAIN_SAPC,49.06,-0.234333,62,avr. 2025,2025,4,14.2,11.5,18.2,3.8,NA,NA,NA,NA
ST SYLVAIN_SAPC,49.06,-0.234333,62,mai 2025,2025,5,26,13.5,19.4,10.7,NA,NA,NA,NA
ST SYLVAIN_SAPC,49.06,-0.234333,62,juin 2025,2025,6,54.7,18.5,25.1,31.1,NA,NA,NA,NA
ST SYLVAIN_SAPC,49.06,-0.234333,62,juil. 2025,2025,7,84.2,19.3,24.8,16.6,NA,NA,NA,NA
ST SYLVAIN_SAPC,49.06,-0.234333,62,août 2025,2025,8,10,19.2,25.5,4.6,NA,NA,NA,NA
ST SYLVAIN_SAPC,49.06,-0.234333,62,sept. 2025,2025,9,32,17.3,22.4,11.1,NA,NA,NA,NA
VIRE HIPPODROME,48.850833,-0.899,100,janv. 2024,2024,1,130.2,5.1,8.4,32.2,NA,NA,NA,NA
VIRE HIPPODROME,48.850833,-0.899,100,févr. 2024,2024,2,103.8,9.4,11.8,18,NA,NA,NA,NA
VIRE HIPPODROME,48.850833,-0.899,100,mars 2024,2024,3,54.2,9.1,13.4,8.6,NA,NA,NA,NA
VIRE HIPPODROME,48.850833,-0.899,100,avr. 2024,2024,4,69.4,10.6,15.4,16.2,NA,NA,NA,NA
VIRE HIPPODROME,48.850833,-0.899,100,mai 2024,2024,5,83,14.1,18.9,21.2,NA,NA,NA,NA
VIRE HIPPODROME,48.850833,-0.899,100,juin 2024,2024,6,26.9,15.2,20.9,10.5,NA,NA,NA,NA
VIRE HIPPODROME,48.850833,-0.899,100,juil. 2024,2024,7,31.4,17.9,23.2,5.6,NA,NA,NA,NA
VIRE HIPPODROME,48.850833,-0.899,100,août 2024,2024,8,67.7,18.7,24.2,22.3,NA,NA,NA,NA
VIRE HIPPODROME,48.850833,-0.899,100,sept. 2024,2024,9,75,14.7,19.3,15.2,NA,NA,NA,NA
VIRE HIPPODROME,48.850833,-0.899,100,oct. 2024,2024,10,102.5,13.3,17.2,18.8,NA,NA,NA,NA
VIRE HIPPODROME,48.850833,-0.899,100,nov. 2024,2024,11,88.8,8.9,12,24.4,2,NA,NA,NA
VIRE HIPPODROME,48.850833,-0.899,100,déc. 2024,2024,12,71.7,6.9,9.4,17.8,NA,NA,NA,NA
VIRE HIPPODROME,48.850833,-0.899,100,janv. 2025,2025,1,209.4,4.4,7.9,38.4,NA,NA,NA,NA
VIRE HIPPODROME,48.850833,-0.899,100,févr. 2025,2025,2,60.2,5.8,9.7,14.2,NA,NA,NA,NA
VIRE HIPPODROME,48.850833,-0.899,100,mars 2025,2025,3,32.3,7.8,13.5,20.2,NA,NA,NA,NA
VIRE HIPPODROME,48.850833,-0.899,100,avr. 2025,2025,4,20.6,11.3,18.3,7.6,NA,NA,NA,NA
VIRE HIPPODROME,48.850833,-0.899,100,mai 2025,2025,5,36,13.9,19.9,14,NA,NA,NA,NA
VIRE HIPPODROME,48.850833,-0.899,100,juin 2025,2025,6,67.4,18.5,24.8,24.5,NA,NA,NA,NA
VIRE HIPPODROME,48.850833,-0.899,100,juil. 2025,2025,7,99.4,18.6,24,22.6,NA,NA,NA,NA
VIRE HIPPODROME,48.850833,-0.899,100,août 2025,2025,8,29,18.3,25,9.2,NA,NA,NA,NA
VIRE HIPPODROME,48.850833,-0.899,100,sept. 2025,2025,9,66,16.8,21.4,19.5,NA,NA,NA,NA
